sep=,
Filename,Version,FileVersion,InfoVersion
AjaxMin.dll,5.14.5506.26196,5.14.5506.26196,5.14.5506.26196
LinqToTwitter.AspNet.dll,3.2.0,3.2.0.0,3.2.0
LinqToTwitter.net.dll,4.0.0.0,4.0.0.0,4.0.0.0
Lucene.Net.Contrib.Spatial.dll,3.0.3,3.0.3.0,3.0.3
Sitecore.LayoutService.dll,4.0.2.0,4.0.2.0,4.0.2-r00088
Sitecore.LayoutService.Mvc.dll,4.0.2.0,4.0.2.0,4.0.2-r00088
Sitecore.XA.Feature.Accessibility.dll,4.8.0.1160,4.8.0.0,4.8.0-r01160
Sitecore.XA.Feature.Analytics.dll,4.8.0.1160,4.8.0.0,4.8.0-r01160
Sitecore.XA.Feature.Compliancy.dll,4.8.0.1160,4.8.0.0,4.8.0-r01160
Sitecore.XA.Feature.Composites.dll,4.8.0.1160,4.8.0.0,4.8.0-r01160
Sitecore.XA.Feature.ContentTokens.dll,4.8.0.1160,4.8.0.0,4.8.0-r01160
Sitecore.XA.Feature.Context.dll,4.8.0.1160,4.8.0.0,4.8.0-r01160
Sitecore.XA.Feature.CreativeExchange.dll,4.8.0.1160,4.8.0.0,4.8.0-r01160
Sitecore.XA.Feature.DeviceResolver.dll,4.8.0.1160,4.8.0.0,4.8.0-r01160
Sitecore.XA.Feature.Engagement.dll,4.8.0.1160,4.8.0.0,4.8.0-r01160
Sitecore.XA.Feature.ErrorHandling.dll,4.8.0.1160,4.8.0.0,4.8.0-r01160
Sitecore.XA.Feature.Events.dll,4.8.0.1160,4.8.0.0,4.8.0-r01160
Sitecore.XA.Feature.Forms.dll,4.8.0.1160,4.8.0.0,4.8.0-r01160
Sitecore.XA.Feature.GenericMetaRendering.dll,4.8.0.1160,4.8.0.0,4.8.0-r01160
Sitecore.XA.Feature.Json.dll,4.8.0.1160,4.8.0.0,4.8.0-r01160
Sitecore.XA.Feature.LayoutServices.Integration.dll,4.8.0.1160,4.8.0.0,4.8.0-r01160
Sitecore.XA.Feature.Maps.dll,4.8.0.1160,4.8.0.0,4.8.0-r01160
Sitecore.XA.Feature.Media.dll,4.8.0.1160,4.8.0.0,4.8.0-r01160
Sitecore.XA.Feature.Navigation.dll,4.8.0.1160,4.8.0.0,4.8.0-r01160
Sitecore.XA.Feature.Overlays.dll,4.8.0.1160,4.8.0.0,4.8.0-r01160
Sitecore.XA.Feature.PageContent.dll,4.8.0.1160,4.8.0.0,4.8.0-r01160
Sitecore.XA.Feature.PageStructure.dll,4.8.0.1160,4.8.0.0,4.8.0-r01160
Sitecore.XA.Feature.Redirects.dll,4.8.0.1160,4.8.0.0,4.8.0-r01160
Sitecore.XA.Feature.Search.dll,4.8.0.1160,4.8.0.0,4.8.0-r01160
Sitecore.XA.Feature.Security.dll,4.8.0.1160,4.8.0.0,4.8.0-r01160
Sitecore.XA.Feature.SiteMetadata.dll,4.8.0.1160,4.8.0.0,4.8.0-r01160
Sitecore.XA.Feature.Social.dll,4.8.0.1160,4.8.0.0,4.8.0-r01160
Sitecore.XA.Feature.StickyNotes.dll,4.8.0.1160,4.8.0.0,4.8.0-r01160
Sitecore.XA.Feature.Taxonomy.dll,4.8.0.1160,4.8.0.0,4.8.0-r01160
Sitecore.XA.Foundation.Abstractions.dll,4.8.0.1160,4.8.0.0,4.8.0-r01160
Sitecore.XA.Foundation.Caching.dll,4.8.0.1160,4.8.0.0,4.8.0-r01160
Sitecore.XA.Foundation.Common.dll,4.8.0.1160,4.8.0.0,4.8.0-r01160
Sitecore.XA.Foundation.ContentValidation.dll,4.8.0.1160,4.8.0.0,4.8.0-r01160
Sitecore.XA.Foundation.DynamicPlaceholders.dll,4.8.0.1160,4.8.0.0,4.8.0-r01160
Sitecore.XA.Foundation.Editing.dll,4.8.0.1160,4.8.0.0,4.8.0-r01160
Sitecore.XA.Foundation.Geospatial.dll,4.8.0.1160,4.8.0.0,4.8.0-r01160
Sitecore.XA.Foundation.Grid.dll,4.8.0.1160,4.8.0.0,4.8.0-r01160
Sitecore.XA.Foundation.Installer.dll,4.8.0.1160,4.8.0.0,4.8.0-r01160
Sitecore.XA.Foundation.IoC.dll,4.8.0.1160,4.8.0.0,4.8.0-r01160
Sitecore.XA.Foundation.JsonVariants.dll,4.8.0.1160,4.8.0.0,4.8.0-r01160
Sitecore.XA.Foundation.LocalDatasources.dll,4.8.0.1160,4.8.0.0,4.8.0-r01160
Sitecore.XA.Foundation.MarkupDecorator.dll,4.8.0.1160,4.8.0.0,4.8.0-r01160
Sitecore.XA.Foundation.MediaRequestHandler.dll,4.8.0.1160,4.8.0.0,4.8.0-r01160
Sitecore.XA.Foundation.Multisite.dll,4.8.0.1160,4.8.0.0,4.8.0-r01160
Sitecore.XA.Foundation.Mvc.dll,4.8.0.1160,4.8.0.0,4.8.0-r01160
Sitecore.XA.Foundation.PlaceholderSettings.dll,4.8.0.1160,4.8.0.0,4.8.0-r01160
Sitecore.XA.Foundation.Presentation.dll,4.8.0.1160,4.8.0.0,4.8.0-r01160
Sitecore.XA.Foundation.Publication.dll,4.8.0.1160,4.8.0.0,4.8.0-r01160
Sitecore.XA.Foundation.RenderingVariants.dll,4.8.0.1160,4.8.0.0,4.8.0-r01160
Sitecore.XA.Foundation.Scaffolding.dll,4.8.0.1160,4.8.0.0,4.8.0-r01160
Sitecore.XA.Foundation.Search.dll,4.8.0.1160,4.8.0.0,4.8.0-r01160
Sitecore.XA.Foundation.Search.Providers.Azure.dll,4.8.0.1160,4.8.0.0,4.8.0-r01160
Sitecore.XA.Foundation.Search.Providers.Lucene.dll,4.8.0.1160,4.8.0.0,4.8.0-r01160
Sitecore.XA.Foundation.Search.Providers.Solr.dll,4.8.0.1160,4.8.0.0,4.8.0-r01160
Sitecore.XA.Foundation.SitecoreExtensions.dll,4.8.0.1160,4.8.0.0,4.8.0-r01160
Sitecore.XA.Foundation.Taxonomy.dll,4.8.0.1160,4.8.0.0,4.8.0-r01160
Sitecore.XA.Foundation.Theming.dll,4.8.0.1160,4.8.0.0,4.8.0-r01160
Sitecore.XA.Foundation.TokenResolution.dll,4.8.0.1160,4.8.0.0,4.8.0-r01160
Sitecore.XA.Foundation.Upgrade.dll,4.8.0.1160,4.8.0.0,4.8.0-r01160
Sitecore.XA.Foundation.Variants.Abstractions.dll,4.8.0.1160,4.8.0.0,4.8.0-r01160
Sitecore.XA.Foundation.VersionSpecific.dll,4.8.0.1160,4.8.0.0,4.8.0-r01160
Sitecore.XA.Foundation.XConnect.Integration.dll,4.8.0.1160,4.8.0.0,4.8.0-r01160
Spatial4n.Core.dll,0.3.0.0,0.3.0.0,0.3.0.0

